,Player,HID,p_throws,batter,pitch_type,AB,H,AVG,SwStr%,wOBA,OPS,ISO,EV,Air Hard%,BIP,Brl%,Hard%,GB%,LD%,FB%,K%,BB%,1B,2B,3B,HR,Game,Team,Opp,Spot
77,Dylan Crews,686611,R,686611,FS,3.0,0.0,0.0,0.222,0.0,0.0,0.0,78.6,0.0,2,0.0,0.5,1.0,0.0,0.0,0.333,0.0,0,0,0,0,WSH@ATL,WSH,ATL,7
79,Dylan Crews,686611,R,686611,SL,38.0,1.0,0.026,0.182,0.05622499999999999,0.101,0.0,86.77391304347826,0.5,23,0.043,0.261,0.522,0.261,0.174,0.375,0.05,1,0,0,0,WSH@ATL,WSH,ATL,7
83,Jose Tena,677588,R,677588,CU,18.0,3.0,0.167,0.197,0.27057894736842103,0.655,0.277,86.9,0.333,8,0.125,0.375,0.625,0.125,0.25,0.526,0.053,1,0,1,1,WSH@ATL,WSH,ATL,8
85,Jose Tena,677588,R,677588,FF,58.0,22.0,0.379,0.076,0.3797258064516129,0.885,0.08700000000000002,93.36595744680851,0.64,47,0.106,0.574,0.426,0.298,0.234,0.177,0.065,19,2,0,1,WSH@ATL,WSH,ATL,8
87,Jose Tena,677588,R,677588,FS,13.0,0.0,0.0,0.122,0.0,0.0,0.0,82.46666666666667,0.5,9,0.0,0.222,0.778,0.111,0.111,0.308,0.0,0,0,0,0,WSH@ATL,WSH,ATL,8
90,Jose Tena,677588,R,677588,SL,34.0,4.0,0.118,0.212,0.15555555555555556,0.343,0.057999999999999996,88.55,0.714,20,0.0,0.45,0.65,0.2,0.15,0.389,0.056,2,2,0,0,WSH@ATL,WSH,ATL,8
95,Jacob Young,696285,R,696285,CU,34.0,9.0,0.265,0.13,0.29619999999999996,0.698,0.14699999999999996,76.76538461538462,0.222,26,0.0,0.192,0.615,0.192,0.154,0.229,0.0,6,2,0,1,WSH@ATL,WSH,ATL,9
97,Jacob Young,696285,R,696285,FF,102.0,26.0,0.255,0.068,0.29601739130434784,0.639,0.069,77.47333333333334,0.361,90,0.011,0.311,0.533,0.278,0.122,0.169,0.105,19,7,0,0,WSH@ATL,WSH,ATL,9
99,Jacob Young,696285,R,696285,FS,11.0,1.0,0.091,0.179,0.173,0.322,0.0,88.60000000000001,1.0,6,0.0,0.333,0.833,0.167,0.0,0.385,0.154,1,0,0,0,WSH@ATL,WSH,ATL,9
102,Jacob Young,696285,R,696285,SL,108.0,23.0,0.213,0.125,0.22193805309734513,0.505,0.04600000000000001,76.36,0.333,85,0.012,0.212,0.718,0.118,0.094,0.211,0.035,19,3,1,0,WSH@ATL,WSH,ATL,9
0,Alex Verdugo,657077,R,657077,CH,154.0,38.0,0.247,0.062,0.27522360248447203,0.642,0.11699999999999999,86.71870503597123,0.409,139,0.029,0.331,0.504,0.302,0.173,0.099,0.043,22,14,2,0,WSH@ATL,ATL,WSH,1
4,Alex Verdugo,657077,R,657077,FF,283.0,73.0,0.258,0.041,0.33536190476190475,0.774,0.191,90.98804780876495,0.436,251,0.076,0.43,0.339,0.287,0.307,0.124,0.096,41,20,2,10,WSH@ATL,ATL,WSH,1
7,Alex Verdugo,657077,R,657077,SI,107.0,38.0,0.355,0.04,0.4093559322033898,0.966,0.19600000000000006,92.93846153846154,0.528,91,0.066,0.484,0.582,0.22,0.176,0.136,0.093,22,13,1,2,WSH@ATL,ATL,WSH,1
8,Alex Verdugo,657077,R,657077,SL,97.0,27.0,0.278,0.09,0.34822549019607846,0.82,0.237,86.55802469135803,0.415,81,0.099,0.333,0.444,0.185,0.321,0.181,0.038,16,5,0,6,WSH@ATL,ATL,WSH,1
9,Alex Verdugo,657077,R,657077,ST,26.0,7.0,0.269,0.035,0.30558620689655175,0.691,0.07699999999999996,90.82857142857144,0.583,21,0.095,0.429,0.333,0.286,0.286,0.172,0.103,5,2,0,0,WSH@ATL,ATL,WSH,1
11,Austin Riley,663586,R,663586,CH,48.0,16.0,0.333,0.126,0.40998181818181817,0.96,0.20900000000000002,90.06,0.579,35,0.143,0.457,0.457,0.314,0.229,0.236,0.055,12,1,0,3,WSH@ATL,ATL,WSH,2
15,Austin Riley,663586,R,663586,FF,283.0,64.0,0.226,0.142,0.31737025316455697,0.736,0.205,95.87540983606557,0.654,183,0.191,0.579,0.301,0.257,0.328,0.321,0.091,35,14,1,14,WSH@ATL,ATL,WSH,2
19,Austin Riley,663586,R,663586,SI,214.0,75.0,0.35,0.062,0.4066452991452992,0.959,0.20600000000000007,91.66195652173913,0.671,184,0.114,0.527,0.549,0.261,0.168,0.136,0.072,49,16,2,8,WSH@ATL,ATL,WSH,2
20,Austin Riley,663586,R,663586,SL,193.0,54.0,0.28,0.175,0.3362835820895523,0.796,0.21199999999999997,91.35384615384616,0.558,143,0.126,0.448,0.35,0.301,0.301,0.26,0.039,34,9,1,10,WSH@ATL,ATL,WSH,2
21,Austin Riley,663586,R,663586,ST,76.0,19.0,0.25,0.192,0.320425,0.758,0.22399999999999998,88.53518518518518,0.484,54,0.167,0.352,0.315,0.222,0.352,0.284,0.049,10,5,0,4,WSH@ATL,ATL,WSH,2
23,Matt Olson,621566,R,621566,CH,131.0,38.0,0.29,0.113,0.3902799999999999,0.922,0.25200000000000006,90.98198198198199,0.635,111,0.09,0.45,0.486,0.189,0.279,0.133,0.127,21,9,0,8,WSH@ATL,ATL,WSH,3
28,Matt Olson,621566,R,621566,FF,342.0,91.0,0.266,0.121,0.39106127450980394,0.917,0.269,94.1906976744186,0.711,258,0.163,0.609,0.357,0.248,0.329,0.212,0.153,49,17,0,25,WSH@ATL,ATL,WSH,3
34,Matt Olson,621566,R,621566,SI,107.0,37.0,0.346,0.095,0.49335114503816785,1.204,0.392,95.97471264367815,0.756,87,0.207,0.655,0.448,0.253,0.264,0.153,0.183,19,6,0,12,WSH@ATL,ATL,WSH,3
35,Matt Olson,621566,R,621566,SL,144.0,29.0,0.201,0.165,0.3164702380952381,0.725,0.20899999999999996,91.81648351648352,0.567,91,0.154,0.484,0.242,0.209,0.451,0.315,0.131,14,7,1,7,WSH@ATL,ATL,WSH,3
36,Matt Olson,621566,R,621566,ST,38.0,9.0,0.237,0.108,0.3249285714285714,0.757,0.21000000000000002,95.0391304347826,0.692,23,0.13,0.609,0.391,0.174,0.391,0.357,0.048,5,2,0,2,WSH@ATL,ATL,WSH,3
38,Marcell Ozuna,542303,R,542303,CH,61.0,18.0,0.295,0.208,0.3545362318840579,0.814,0.14800000000000002,90.79777777777778,0.731,45,0.111,0.511,0.333,0.289,0.289,0.243,0.114,13,3,0,2,WSH@ATL,ATL,WSH,4
41,Marcell Ozuna,542303,R,542303,FF,253.0,82.0,0.324,0.113,0.4469154929577465,1.08,0.36000000000000004,94.37748691099476,0.695,191,0.225,0.618,0.288,0.241,0.429,0.221,0.105,44,11,1,26,WSH@ATL,ATL,WSH,4
47,Marcell Ozuna,542303,R,542303,SI,248.0,81.0,0.327,0.074,0.39149635036496355,0.92,0.20500000000000002,92.7770731707317,0.692,205,0.112,0.576,0.459,0.302,0.22,0.163,0.083,54,15,0,12,WSH@ATL,ATL,WSH,4
48,Marcell Ozuna,542303,R,542303,SL,184.0,45.0,0.245,0.162,0.3439854368932039,0.808,0.239,88.98387096774194,0.557,124,0.145,0.403,0.427,0.21,0.282,0.295,0.106,25,8,0,12,WSH@ATL,ATL,WSH,4
49,Marcell Ozuna,542303,R,542303,ST,67.0,11.0,0.164,0.192,0.2766849315068493,0.645,0.254,91.18780487804878,0.633,41,0.195,0.463,0.171,0.195,0.537,0.373,0.067,4,2,0,5,WSH@ATL,ATL,WSH,4
51,Drake Baldwin,686948,R,686948,CH,4.0,2.0,0.5,0.062,0.4814,1.1,0.0,79.83333333333333,0.0,3,0.0,0.333,0.667,0.333,0.0,0.2,0.2,2,0,0,0,WSH@ATL,ATL,WSH,5
54,Drake Baldwin,686948,R,686948,FF,17.0,9.0,0.529,0.091,0.5600526315789472,1.344,0.236,97.25625,0.857,16,0.188,0.75,0.5,0.312,0.125,0.053,0.105,7,1,0,1,WSH@ATL,ATL,WSH,5
56,Drake Baldwin,686948,R,686948,SI,9.0,1.0,0.111,0.103,0.1552,0.311,0.0,96.28571428571429,1.0,7,0.0,0.714,0.571,0.286,0.143,0.2,0.1,1,0,0,0,WSH@ATL,ATL,WSH,5
57,Drake Baldwin,686948,R,686948,SL,11.0,2.0,0.182,0.119,0.32991666666666664,0.795,0.36300000000000004,93.43333333333334,0.714,9,0.222,0.556,0.111,0.111,0.667,0.167,0.083,0,1,0,1,WSH@ATL,ATL,WSH,5
58,Drake Baldwin,686948,R,686948,ST,2.0,1.0,0.5,0.1,0.624,1.5,0.5,88.94999999999999,1.0,2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0,1,0,0,WSH@ATL,ATL,WSH,5
59,Ozzie Albies,645277,R,645277,CH,150.0,35.0,0.233,0.111,0.27351265822784815,0.636,0.13399999999999998,84.33582089552239,0.397,134,0.022,0.284,0.455,0.209,0.299,0.112,0.05,24,6,1,4,WSH@ATL,ATL,WSH,6
64,Ozzie Albies,645277,R,645277,FF,257.0,67.0,0.261,0.101,0.3720743243243243,0.873,0.257,91.2125,0.526,216,0.116,0.417,0.227,0.241,0.394,0.147,0.11,35,14,2,16,WSH@ATL,ATL,WSH,6
69,Ozzie Albies,645277,R,645277,SI,109.0,28.0,0.257,0.116,0.3247833333333333,0.751,0.174,89.84831460674157,0.571,89,0.101,0.472,0.427,0.169,0.382,0.18,0.09,19,4,0,5,WSH@ATL,ATL,WSH,6
70,Ozzie Albies,645277,R,645277,SL,120.0,30.0,0.25,0.121,0.3287441860465116,0.77,0.22499999999999998,86.73,0.377,100,0.06,0.31,0.35,0.24,0.37,0.174,0.053,16,7,1,6,WSH@ATL,ATL,WSH,6
71,Ozzie Albies,645277,R,645277,ST,43.0,7.0,0.163,0.108,0.17888636363636365,0.415,0.07,82.13870967741936,0.1,31,0.032,0.065,0.452,0.194,0.129,0.273,0.0,6,0,0,1,WSH@ATL,ATL,WSH,6
73,Michael Harris II,671739,R,671739,CH,124.0,34.0,0.274,0.163,0.27314062499999997,0.634,0.065,87.72685185185185,0.435,108,0.065,0.37,0.519,0.296,0.13,0.132,0.031,30,2,0,2,WSH@ATL,ATL,WSH,7
77,Michael Harris II,671739,R,671739,FF,249.0,67.0,0.269,0.103,0.30473033707865166,0.705,0.121,91.51990291262135,0.598,206,0.073,0.524,0.369,0.316,0.204,0.17,0.067,46,15,3,3,WSH@ATL,ATL,WSH,7
83,Michael Harris II,671739,R,671739,SI,96.0,21.0,0.219,0.077,0.3013809523809524,0.695,0.19799999999999998,92.15432098765432,0.618,81,0.123,0.531,0.58,0.284,0.136,0.167,0.074,10,7,0,4,WSH@ATL,ATL,WSH,7
84,Michael Harris II,671739,R,671739,SL,75.0,23.0,0.307,0.17,0.37404761904761896,0.874,0.186,93.14545454545454,0.615,55,0.164,0.491,0.4,0.182,0.291,0.238,0.083,17,2,0,4,WSH@ATL,ATL,WSH,7
85,Michael Harris II,671739,R,671739,ST,24.0,7.0,0.292,0.128,0.39233333333333337,0.959,0.37500000000000006,93.995,0.615,20,0.2,0.5,0.35,0.35,0.3,0.167,0.0,3,1,1,2,WSH@ATL,ATL,WSH,7
87,Eli White,642201,R,642201,CH,3.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,WSH@ATL,ATL,WSH,8
91,Eli White,642201,R,642201,FF,20.0,10.0,0.5,0.12,0.5594347826086957,1.365,0.30000000000000004,95.13333333333334,0.778,15,0.2,0.6,0.4,0.4,0.2,0.217,0.13,6,2,2,0,WSH@ATL,ATL,WSH,8
93,Eli White,642201,R,642201,SI,26.0,7.0,0.269,0.029,0.3340666666666666,0.752,0.11599999999999999,85.61739130434783,0.25,23,0.043,0.348,0.826,0.043,0.13,0.1,0.033,6,0,0,1,WSH@ATL,ATL,WSH,8
94,Eli White,642201,R,642201,SL,19.0,5.0,0.263,0.12,0.4201499999999999,1.023,0.474,81.16875,0.5,16,0.188,0.312,0.5,0.125,0.375,0.19,0.048,1,1,1,2,WSH@ATL,ATL,WSH,8
95,Eli White,642201,R,642201,ST,9.0,2.0,0.222,0.147,0.27999999999999997,0.633,0.11100000000000002,85.7,1.0,4,0.0,0.75,0.75,0.25,0.0,0.5,0.1,1,1,0,0,WSH@ATL,ATL,WSH,8
96,Nick Allen,669397,R,669397,CH,12.0,0.0,0.0,0.071,0.0,0.0,0.0,83.81818181818181,0.25,11,0.091,0.273,0.636,0.0,0.364,0.154,0.0,0,0,0,0,WSH@ATL,ATL,WSH,9
99,Nick Allen,669397,R,669397,FF,97.0,22.0,0.227,0.091,0.24907407407407406,0.532,0.009999999999999981,83.9225,0.343,80,0.0,0.35,0.5,0.238,0.2,0.188,0.089,21,1,0,0,WSH@ATL,ATL,WSH,9
102,Nick Allen,669397,R,669397,SI,75.0,16.0,0.213,0.062,0.223126582278481,0.497,0.04000000000000001,80.58923076923077,0.333,65,0.015,0.277,0.769,0.138,0.046,0.159,0.049,15,0,0,1,WSH@ATL,ATL,WSH,9
103,Nick Allen,669397,R,669397,SL,93.0,17.0,0.183,0.148,0.18453684210526314,0.424,0.04300000000000001,80.128,0.138,75,0.0,0.133,0.493,0.213,0.173,0.198,0.01,13,4,0,0,WSH@ATL,ATL,WSH,9
104,Nick Allen,669397,R,669397,ST,25.0,5.0,0.2,0.182,0.171,0.4,0.0,76.11111111111111,0.125,18,0.0,0.167,0.389,0.278,0.167,0.28,0.0,5,0,0,0,WSH@ATL,ATL,WSH,9
1,Byron Buxton,621439,R,621439,CU,44.0,9.0,0.205,0.189,0.33079591836734684,0.775,0.29500000000000004,85.70357142857142,0.583,28,0.143,0.321,0.393,0.143,0.286,0.353,0.098,4,1,0,4,MIN@BAL,MIN,BAL,1
2,Byron Buxton,621439,R,621439,FC,48.0,9.0,0.188,0.158,0.2745686274509803,0.652,0.22899999999999998,90.20606060606062,0.647,33,0.091,0.485,0.364,0.303,0.212,0.294,0.059,3,3,1,2,MIN@BAL,MIN,BAL,1
3,Byron Buxton,621439,R,621439,FF,160.0,44.0,0.275,0.132,0.38975956284153,0.914,0.281,96.59913043478261,0.671,115,0.209,0.617,0.27,0.252,0.383,0.262,0.086,21,12,0,11,MIN@BAL,MIN,BAL,1
4,Byron Buxton,621439,R,621439,FS,13.0,3.0,0.231,0.181,0.40584615384615386,1.0,0.538,97.36,0.667,5,0.4,0.6,0.4,0.0,0.6,0.615,0.0,0,1,0,2,MIN@BAL,MIN,BAL,1
5,Byron Buxton,621439,R,621439,SI,124.0,35.0,0.282,0.113,0.3802014388489209,0.9,0.25800000000000006,89.44901960784313,0.68,102,0.127,0.49,0.382,0.245,0.245,0.158,0.058,18,8,3,6,MIN@BAL,MIN,BAL,1
7,Byron Buxton,621439,R,621439,ST,44.0,13.0,0.295,0.155,0.3578888888888889,0.856,0.25000000000000006,91.51935483870967,0.556,31,0.097,0.452,0.29,0.323,0.258,0.289,0.0,8,2,0,3,MIN@BAL,MIN,BAL,1
10,Trevor Larnach,663616,R,663616,CU,55.0,11.0,0.2,0.138,0.2449482758620689,0.568,0.127,87.9148148148148,0.438,27,0.037,0.407,0.37,0.259,0.333,0.483,0.052,8,1,0,2,MIN@BAL,MIN,BAL,2
11,Trevor Larnach,663616,R,663616,FC,72.0,26.0,0.361,0.135,0.44229487179487176,1.063,0.29200000000000004,91.70185185185184,0.625,54,0.167,0.556,0.389,0.352,0.241,0.231,0.077,16,4,1,5,MIN@BAL,MIN,BAL,2
12,Trevor Larnach,663616,R,663616,FF,188.0,45.0,0.239,0.078,0.3353521126760563,0.778,0.21300000000000002,92.9267515923567,0.549,157,0.14,0.484,0.376,0.229,0.35,0.153,0.112,27,7,0,11,MIN@BAL,MIN,BAL,2
13,Trevor Larnach,663616,R,663616,FS,31.0,7.0,0.226,0.156,0.34927777777777774,0.817,0.258,89.27391304347827,0.333,23,0.087,0.304,0.478,0.217,0.304,0.222,0.139,3,2,0,2,MIN@BAL,MIN,BAL,2
15,Trevor Larnach,663616,R,663616,SI,68.0,25.0,0.368,0.064,0.4098333333333334,0.929,0.07300000000000001,94.93818181818183,0.6,55,0.036,0.545,0.636,0.2,0.164,0.155,0.19,21,3,1,0,MIN@BAL,MIN,BAL,2
17,Trevor Larnach,663616,R,663616,ST,18.0,6.0,0.333,0.12,0.4318181818181818,1.011,0.22300000000000003,89.03636363636363,0.6,11,0.091,0.545,0.364,0.273,0.182,0.318,0.136,4,1,0,1,MIN@BAL,MIN,BAL,2
20,Ryan Jeffers,680777,R,680777,CU,36.0,10.0,0.278,0.174,0.3131081081081081,0.741,0.16599999999999998,85.2090909090909,0.7,22,0.091,0.455,0.455,0.227,0.227,0.378,0.027,6,3,0,1,MIN@BAL,MIN,BAL,3
22,Ryan Jeffers,680777,R,680777,FC,36.0,12.0,0.333,0.176,0.4571136363636363,1.094,0.306,87.5076923076923,0.571,26,0.115,0.462,0.346,0.308,0.231,0.227,0.136,6,3,1,2,MIN@BAL,MIN,BAL,3
23,Ryan Jeffers,680777,R,680777,FF,178.0,42.0,0.236,0.081,0.31564077669902907,0.703,0.135,89.84135338345864,0.474,133,0.09,0.383,0.301,0.256,0.331,0.237,0.081,29,7,1,5,MIN@BAL,MIN,BAL,3
24,Ryan Jeffers,680777,R,680777,FS,8.0,1.0,0.125,0.136,0.4001666666666666,0.917,0.375,86.02000000000001,0.25,5,0.2,0.2,0.2,0.0,0.8,0.25,0.333,0,0,0,1,MIN@BAL,MIN,BAL,3
26,Ryan Jeffers,680777,R,680777,SI,131.0,30.0,0.229,0.056,0.2771048951048951,0.628,0.10700000000000001,87.19074074074075,0.564,108,0.065,0.417,0.593,0.185,0.176,0.167,0.049,20,8,0,2,MIN@BAL,MIN,BAL,3
28,Ryan Jeffers,680777,R,680777,ST,36.0,6.0,0.167,0.15,0.19943243243243242,0.467,0.11100000000000002,85.10769230769232,0.214,26,0.0,0.192,0.308,0.192,0.346,0.27,0.027,4,1,0,1,MIN@BAL,MIN,BAL,3
31,Brooks Lee,686797,R,686797,CU,13.0,5.0,0.385,0.113,0.5487857142857143,1.352,0.538,85.81,0.5,10,0.2,0.3,0.3,0.3,0.3,0.214,0.071,2,1,0,2,MIN@BAL,MIN,BAL,4
32,Brooks Lee,686797,R,686797,FC,21.0,3.0,0.143,0.047,0.21881818181818183,0.515,0.19000000000000003,86.96315789473684,0.4,19,0.053,0.263,0.263,0.211,0.316,0.091,0.045,1,1,0,1,MIN@BAL,MIN,BAL,4
33,Brooks Lee,686797,R,686797,FF,58.0,15.0,0.259,0.064,0.30809375,0.707,0.12,89.104,0.367,50,0.06,0.3,0.32,0.3,0.3,0.125,0.094,12,1,0,2,MIN@BAL,MIN,BAL,4
34,Brooks Lee,686797,R,686797,FS,6.0,3.0,0.5,0.2,0.49487499999999995,1.125,0.0,90.825,1.0,4,0.0,0.75,0.5,0.5,0.0,0.25,0.25,3,0,0,0,MIN@BAL,MIN,BAL,4
35,Brooks Lee,686797,R,686797,SI,32.0,7.0,0.219,0.099,0.24014705882352944,0.546,0.06200000000000003,85.31785714285715,0.385,28,0.071,0.393,0.464,0.25,0.214,0.118,0.059,5,2,0,0,MIN@BAL,MIN,BAL,4
37,Brooks Lee,686797,R,686797,ST,7.0,0.0,0.0,0.156,0.0,0.0,0.0,89.08,0.25,5,0.0,0.2,0.0,0.0,0.8,0.375,0.0,0,0,0,0,MIN@BAL,MIN,BAL,4
40,Willi Castro,650489,R,650489,CU,69.0,18.0,0.261,0.113,0.2987142857142857,0.671,0.07200000000000001,85.03137254901962,0.519,51,0.039,0.431,0.431,0.294,0.235,0.234,0.065,15,2,0,1,MIN@BAL,MIN,BAL,5
42,Willi Castro,650489,R,650489,FC,73.0,21.0,0.288,0.127,0.37665432098765433,0.888,0.24600000000000005,86.36896551724138,0.5,58,0.121,0.362,0.328,0.276,0.31,0.195,0.085,10,7,1,3,MIN@BAL,MIN,BAL,5
43,Willi Castro,650489,R,650489,FF,202.0,52.0,0.257,0.119,0.3636065573770491,0.827,0.189,87.73959731543624,0.452,149,0.101,0.416,0.295,0.255,0.369,0.227,0.117,31,11,3,7,MIN@BAL,MIN,BAL,5
45,Willi Castro,650489,R,650489,FS,47.0,9.0,0.191,0.203,0.19864583333333333,0.463,0.064,80.61212121212121,0.417,33,0.061,0.212,0.576,0.182,0.182,0.292,0.0,7,1,1,0,MIN@BAL,MIN,BAL,5
47,Willi Castro,650489,R,650489,SI,61.0,17.0,0.279,0.083,0.34091891891891896,0.749,0.06499999999999995,90.45454545454545,0.37,44,0.045,0.386,0.364,0.364,0.25,0.23,0.149,13,4,0,0,MIN@BAL,MIN,BAL,5
49,Willi Castro,650489,R,650489,ST,23.0,7.0,0.304,0.096,0.42172,1.012,0.34800000000000003,77.515,0.286,20,0.15,0.2,0.25,0.3,0.4,0.12,0.0,3,2,0,2,MIN@BAL,MIN,BAL,5
